timestamp,booking_count
2025-01-01 06:00:00,4
2025-01-01 07:00:00,8
2025-01-01 08:00:00,14
2025-01-01 09:00:00,11
2025-01-01 10:00:00,9
2025-01-01 11:00:00,7
2025-01-01 12:00:00,10
2025-01-01 13:00:00,12
2025-01-01 14:00:00,9
2025-01-01 15:00:00,8
2025-01-01 16:00:00,13
2025-01-01 17:00:00,17
2025-01-01 18:00:00,22
2025-01-01 19:00:00,19
2025-01-01 20:00:00,15
2025-01-02 06:00:00,5
2025-01-02 07:00:00,9
2025-01-02 08:00:00,15
2025-01-02 09:00:00,12
2025-01-02 10:00:00,8
2025-01-02 11:00:00,7
2025-01-02 12:00:00,11
2025-01-02 13:00:00,13
2025-01-02 14:00:00,10
2025-01-02 15:00:00,9
2025-01-02 16:00:00,14
2025-01-02 17:00:00,18
2025-01-02 18:00:00,24
2025-01-02 19:00:00,21
2025-01-02 20:00:00,16
2025-01-03 06:00:00,4
2025-01-03 07:00:00,7
2025-01-03 08:00:00,13
2025-01-03 09:00:00,10
2025-01-03 10:00:00,8
2025-01-03 11:00:00,6
2025-01-03 12:00:00,9
2025-01-03 13:00:00,11
2025-01-03 14:00:00,8
2025-01-03 15:00:00,7
2025-01-03 16:00:00,12
2025-01-03 17:00:00,16
2025-01-03 18:00:00,20
2025-01-03 19:00:00,18
2025-01-03 20:00:00,14
2025-01-04 06:00:00,3
2025-01-04 07:00:00,6
2025-01-04 08:00:00,11
2025-01-04 09:00:00,9
2025-01-04 10:00:00,7
2025-01-04 11:00:00,6
2025-01-04 12:00:00,8
2025-01-04 13:00:00,10
2025-01-04 14:00:00,8
2025-01-04 15:00:00,7
2025-01-04 16:00:00,11
2025-01-04 17:00:00,15
2025-01-04 18:00:00,19
2025-01-04 19:00:00,17
2025-01-04 20:00:00,13